Wall time,Step,Value
1519869569.10301,699,-0.008807983249425888
1519869575.552683,700,-0.007781577296555042
1519869582.003758,701,-0.007962348870933056
1519869588.499977,702,-0.008040604181587696
1519869594.988973,703,-0.007844976149499416
1519869601.320037,704,-0.007630428299307823
1519869607.627417,705,-0.007164801470935345
1519869613.808411,706,-0.007368349935859442
1519869620.406219,707,-0.006964380852878094
1519869626.679976,708,-0.007005277089774609
1519869633.064474,709,-0.007125601638108492
1519869639.460736,710,-0.007361799478530884
1519869646.140196,711,-0.006688334979116917
1519869652.606478,712,-0.006311980076134205
1519869656.803525,713,-0.005905544850975275
1519869661.081595,714,-0.005905544850975275
1519869665.60819,715,-0.005905544850975275
1519869669.68889,716,-0.005905544850975275
1519869673.802948,717,-0.005905544850975275
1519869678.140982,718,-0.005905544850975275
1519869682.203385,719,-0.005905544850975275
1519869686.425923,720,-0.005905544850975275
1519869690.770943,721,-0.005905544850975275
